11.0,3.0,0.0,18.0,43.0,0.0,0.0,18.0,10.0,0.6333333329999999,375.0,0.666666667,2.0,0.8875,0.257142857,2.0,9.0,32.54545455,8.0,2.4545,1.0
4.0,4.0,0.0,17.0,17.0,0.0,0.0,17.0,4.0,0.666666667,84.0,1.0,2.0,0.96969697,0.375,3.0,8.0,19.5,2.0,1.0,1.0
3.0,3.0,0.0,4.0,14.0,1.0,0.0,4.0,2.0,0.5,37.0,1.0,1.0,0.9655172409999999,0.5555555560000001,1.0,4.0,11.0,1.0,0.6667,1.0
6.0,3.0,0.0,37.0,56.0,0.0,1.0,36.0,5.0,0.55,586.0,1.0,4.0,0.923076923,0.36111111100000004,2.0,5.0,96.0,5.0,1.6667,1.0
16.0,4.0,0.0,37.0,79.0,10.0,5.0,35.0,13.0,0.566666667,921.0,1.0,0.0,0.829545455,0.23214285699999998,2.0,9.0,56.3125,18.0,3.4375,1.0
3.0,4.0,0.0,15.0,14.0,0.0,0.0,15.0,3.0,0.0,63.0,1.0,1.0,0.9795918370000001,0.444444444,3.0,13.0,19.66666667,1.0,0.6667,1.0
24.0,3.0,0.0,27.0,83.0,148.0,10.0,22.0,23.0,0.85770751,583.0,1.0,4.0,0.7228915659999999,0.13636363599999998,2.0,8.0,22.83333333,13.0,2.3333,1.0
10.0,1.0,0.0,57.0,18.0,17.0,57.0,0.0,10.0,0.7777777779999999,106.0,1.0,0.0,0.0,0.4,1.0,1.0,9.1,2.0,1.0,1.0
5.0,4.0,0.0,18.0,22.0,4.0,0.0,18.0,5.0,0.25,126.0,1.0,2.0,0.96,0.4,3.0,14.0,23.8,1.0,0.8,1.0
3.0,4.0,0.0,19.0,32.0,0.0,1.0,18.0,3.0,0.5,161.0,0.0,1.0,0.974358974,0.5,2.0,3.0,52.33333333,8.0,3.0,1.0
5.0,3.0,0.0,29.0,45.0,4.0,1.0,29.0,4.0,0.5,267.0,1.0,1.0,0.933333333,0.333333333,1.0,6.0,52.2,4.0,1.8,1.0
29.0,3.0,24.0,64.0,152.0,128.0,25.0,39.0,15.0,0.9326530609999999,2586.0,0.857142857,4.0,0.731958763,0.11428571400000001,3.0,11.0,86.96551724,20.0,3.2759,1.0
8.0,4.0,0.0,40.0,70.0,8.0,11.0,34.0,7.0,0.7142857140000001,435.0,1.0,0.0,0.915662651,0.267857143,3.0,18.0,53.25,8.0,2.625,1.0
8.0,3.0,0.0,23.0,59.0,2.0,2.0,22.0,6.0,0.6190476189999999,392.0,1.0,2.0,0.8888888890000001,0.270833333,1.0,6.0,47.625,10.0,3.5,1.0
3.0,4.0,0.0,16.0,17.0,0.0,0.0,16.0,3.0,0.0,108.0,1.0,2.0,0.9795918370000001,0.444444444,3.0,13.0,34.33333333,1.0,0.6667,1.0
2.0,4.0,0.0,10.0,10.0,1.0,0.0,10.0,2.0,2.0,26.0,0.0,0.0,0.9896907220000001,0.6,2.0,4.0,12.0,1.0,0.5,1.0
3.0,2.0,26.0,36.0,9.0,3.0,28.0,8.0,2.0,2.0,24.0,0.0,0.0,0.9642857140000001,0.5,1.0,2.0,7.0,1.0,0.6667,1.0
2.0,3.0,2.0,11.0,8.0,1.0,8.0,5.0,1.0,2.0,44.0,0.0,0.0,0.9861111109999999,0.5,0.0,0.0,21.0,3.0,1.5,1.0
7.0,7.0,0.0,23.0,40.0,1.0,0.0,23.0,7.0,0.583333333,297.0,1.0,0.0,0.951612903,0.314285714,5.0,11.0,41.14285714,4.0,1.5714,1.0
4.0,3.0,0.0,26.0,38.0,0.0,1.0,25.0,3.0,0.333333333,221.0,1.0,1.0,0.949152542,0.4,2.0,6.0,53.75,5.0,2.0,1.0
8.0,3.0,0.0,26.0,58.0,6.0,3.0,25.0,7.0,0.80952381,314.0,1.0,3.0,0.895522388,0.3,2.0,5.0,37.5,9.0,2.5,1.0
1.0,5.0,3.0,7.0,2.0,0.0,6.0,1.0,0.0,2.0,4.0,0.0,0.0,1.0,1.0,0.0,0.0,3.0,0.0,0.0,1.0
1.0,6.0,0.0,1.0,2.0,0.0,0.0,1.0,1.0,2.0,6.0,0.0,0.0,1.0,1.0,0.0,0.0,5.0,0.0,0.0,1.0
6.0,3.0,0.0,39.0,72.0,0.0,3.0,37.0,5.0,0.52,550.0,1.0,2.0,0.918032787,0.305555556,2.0,10.0,89.83333333,30.0,7.5,1.0
5.0,3.0,0.0,17.0,28.0,0.0,3.0,15.0,4.0,0.25,129.0,1.0,1.0,0.933333333,0.333333333,1.0,5.0,24.4,5.0,1.8,1.0
18.0,3.0,0.0,45.0,93.0,89.0,6.0,44.0,11.0,0.81372549,946.0,1.0,1.0,0.767123288,0.18888888899999998,2.0,9.0,51.22222222,24.0,5.8333,1.0
2.0,4.0,0.0,7.0,6.0,1.0,0.0,7.0,2.0,2.0,13.0,0.0,0.0,0.9896907220000001,0.625,2.0,4.0,5.5,1.0,0.5,1.0
6.0,3.0,0.0,28.0,55.0,3.0,2.0,27.0,5.0,0.6,318.0,1.0,2.0,0.918032787,0.36111111100000004,1.0,6.0,51.66666667,9.0,2.6667,1.0
14.0,3.0,0.0,30.0,79.0,79.0,1.0,29.0,7.0,1.0307692309999998,805.0,0.3,0.0,0.8219178079999999,0.20714285699999999,2.0,6.0,55.78571429,11.0,3.5714,1.0
7.0,4.0,0.0,19.0,38.0,7.0,0.0,19.0,5.0,0.45833333299999995,272.0,1.0,1.0,0.9411764709999999,0.28571428600000004,3.0,13.0,37.28571429,12.0,3.2857,1.0
4.0,3.0,0.0,2.0,9.0,0.0,2.0,0.0,4.0,0.833333333,41.0,0.5,0.0,0.944444444,0.5,1.0,1.0,8.75,2.0,0.5,1.0
7.0,2.0,0.0,18.0,35.0,7.0,1.0,18.0,6.0,0.666666667,196.0,1.0,1.0,0.9,0.253968254,1.0,5.0,26.57142857,5.0,1.5714,1.0
3.0,4.0,0.0,22.0,24.0,0.0,0.0,22.0,3.0,0.0,191.0,1.0,4.0,0.9795918370000001,0.444444444,3.0,13.0,61.33333333,3.0,1.3333,1.0
3.0,4.0,0.0,13.0,17.0,3.0,0.0,13.0,3.0,2.0,75.0,0.0,0.0,0.9795918370000001,0.444444444,3.0,13.0,24.0,3.0,1.3333,1.0
0.0,1.0,0.0,6.0,0.0,0.0,5.0,1.0,0.0,2.0,218.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
9.0,5.0,2.0,25.0,29.0,22.0,3.0,23.0,9.0,0.75,214.0,1.0,1.0,0.925233645,0.25925925899999996,3.0,4.0,22.44444444,2.0,1.0,1.0
2.0,3.0,0.0,0.0,3.0,1.0,0.0,0.0,2.0,2.0,1243.0,0.0,0.0,0.974358974,1.0,0.0,0.0,620.5,1.0,0.5,1.0
9.0,2.0,0.0,13.0,20.0,36.0,1.0,13.0,8.0,2.0,85.0,0.0,0.0,0.804878049,0.351851852,2.0,3.0,8.444444444,2.0,1.2222,1.0
3.0,2.0,2.0,5.0,4.0,3.0,4.0,1.0,3.0,2.0,10.0,0.0,0.0,0.942857143,1.0,0.0,0.0,2.333333333,1.0,0.6667,1.0
3.0,4.0,0.0,5.0,5.0,1.0,1.0,4.0,3.0,1.0,25.0,1.0,0.0,0.975903614,0.46666666700000003,0.0,0.0,6.666666667,1.0,0.6667,1.0
18.0,1.0,0.0,61.0,33.0,29.0,61.0,2.0,14.0,1.0241596640000001,489.0,0.053571429000000004,0.0,0.0,0.33613445399999997,0.0,0.0,19.94444444,3.0,0.7222,1.0
20.0,1.0,0.0,53.0,45.0,188.0,51.0,2.0,19.0,0.947368421,326.0,1.0,0.0,0.0,0.236842105,0.0,0.0,15.25,5.0,1.95,1.0
36.0,1.0,10.0,113.0,60.0,622.0,104.0,20.0,34.0,0.99047619,367.0,0.0,16.0,0.0,0.2,0.0,0.0,8.694444444,5.0,1.1667,1.0
2.0,3.0,0.0,0.0,3.0,1.0,0.0,0.0,2.0,2.0,1243.0,0.0,0.0,0.974358974,1.0,0.0,0.0,620.5,1.0,0.5,1.0
2.0,3.0,0.0,0.0,3.0,1.0,0.0,0.0,2.0,2.0,1243.0,0.0,0.0,0.974358974,1.0,0.0,0.0,620.5,1.0,0.5,1.0
2.0,3.0,0.0,0.0,3.0,1.0,0.0,0.0,2.0,2.0,1243.0,0.0,0.0,0.974358974,1.0,0.0,0.0,620.5,1.0,0.5,1.0
2.0,3.0,1.0,1.0,3.0,1.0,1.0,0.0,2.0,2.0,1360.0,0.0,0.0,0.974358974,1.0,0.0,0.0,679.0,1.0,0.5,1.0
2.0,3.0,0.0,0.0,3.0,1.0,0.0,0.0,2.0,2.0,1243.0,0.0,0.0,0.974358974,1.0,0.0,0.0,620.5,1.0,0.5,1.0
13.0,5.0,0.0,12.0,20.0,54.0,3.0,9.0,12.0,0.9,119.0,1.0,0.0,0.926174497,0.21875,2.0,5.0,7.384615385,2.0,0.9231,1.0
9.0,2.0,0.0,9.0,23.0,36.0,9.0,9.0,0.0,2.0,82.0,0.0,0.0,0.529411765,0.444444444,0.0,0.0,8.111111111,1.0,0.8889,1.0
2.0,3.0,0.0,0.0,3.0,1.0,0.0,0.0,2.0,2.0,1243.0,0.0,0.0,0.974358974,1.0,0.0,0.0,620.5,1.0,0.5,1.0
19.0,2.0,0.0,41.0,47.0,151.0,18.0,27.0,17.0,1.0,286.0,0.0,0.0,0.647058824,0.247368421,2.0,4.0,14.0,4.0,1.3158,1.0
2.0,3.0,0.0,0.0,3.0,1.0,0.0,0.0,2.0,2.0,1243.0,0.0,0.0,0.974358974,1.0,0.0,0.0,620.5,1.0,0.5,1.0
14.0,2.0,0.0,10.0,29.0,0.0,8.0,2.0,14.0,0.269230769,332.0,1.0,1.0,0.7857142859999999,0.41071428600000004,1.0,1.0,22.57142857,6.0,1.6429,1.0
10.0,5.0,0.0,9.0,16.0,27.0,1.0,8.0,9.0,0.8444444440000001,79.0,1.0,0.0,0.9452054790000001,0.26388888899999996,2.0,5.0,6.4,2.0,0.9,1.0
11.0,5.0,0.0,16.0,23.0,37.0,3.0,13.0,10.0,0.916666667,141.0,1.0,0.0,0.93877551,0.225,2.0,5.0,10.72727273,2.0,0.9091,1.0
2.0,3.0,0.0,0.0,3.0,1.0,0.0,0.0,2.0,2.0,1243.0,0.0,0.0,0.974358974,1.0,0.0,0.0,620.5,1.0,0.5,1.0
4.0,5.0,0.0,9.0,9.0,6.0,2.0,7.0,4.0,1.333333333,41.0,1.0,0.0,0.978723404,0.4375,2.0,3.0,8.75,2.0,1.0,1.0
13.0,1.0,0.0,3.0,49.0,64.0,1.0,2.0,0.0,0.916666667,699.0,0.833333333,0.0,0.0,0.3125,0.0,0.0,52.30769231,16.0,2.4615,1.0
2.0,3.0,0.0,0.0,3.0,1.0,0.0,0.0,2.0,2.0,1243.0,0.0,0.0,0.974358974,1.0,0.0,0.0,620.5,1.0,0.5,1.0
2.0,3.0,0.0,0.0,3.0,1.0,0.0,0.0,2.0,2.0,1243.0,0.0,0.0,0.974358974,1.0,0.0,0.0,620.5,1.0,0.5,1.0
20.0,2.0,0.0,42.0,46.0,184.0,19.0,30.0,19.0,2.0,630.0,0.0,0.0,0.634615385,0.23076923100000002,2.0,4.0,30.5,16.0,2.25,1.0
11.0,1.0,1.0,2.0,20.0,53.0,2.0,1.0,0.0,0.9,90.0,1.0,0.0,0.0,0.4,0.0,0.0,7.090909091,2.0,0.9091,1.0
2.0,3.0,0.0,0.0,3.0,1.0,0.0,0.0,2.0,2.0,1243.0,0.0,0.0,0.974358974,1.0,0.0,0.0,620.5,1.0,0.5,1.0
4.0,5.0,0.0,0.0,8.0,6.0,0.0,0.0,4.0,1.333333333,21.0,0.0,0.0,0.9638554220000001,0.625,0.0,0.0,4.0,1.0,0.75,1.0
2.0,3.0,0.0,0.0,3.0,1.0,0.0,0.0,2.0,2.0,1243.0,0.0,0.0,0.974358974,1.0,0.0,0.0,620.5,1.0,0.5,1.0
28.0,3.0,0.0,46.0,64.0,374.0,8.0,40.0,26.0,1.0,426.0,0.0,0.0,0.564516129,0.181547619,1.0,3.0,14.17857143,10.0,1.6786,1.0
2.0,3.0,0.0,0.0,3.0,1.0,0.0,0.0,2.0,2.0,1243.0,0.0,0.0,0.974358974,1.0,0.0,0.0,620.5,1.0,0.5,1.0
5.0,5.0,0.0,7.0,8.0,6.0,0.0,7.0,5.0,0.916666667,41.0,1.0,0.0,0.971830986,0.325,1.0,2.0,6.6,1.0,0.8,1.0
2.0,3.0,0.0,0.0,3.0,1.0,0.0,0.0,2.0,2.0,1243.0,0.0,0.0,0.974358974,1.0,0.0,0.0,620.5,1.0,0.5,1.0
17.0,2.0,0.0,30.0,51.0,86.0,8.0,23.0,14.0,0.729166667,257.0,0.666666667,0.0,0.6875,0.22875817,2.0,3.0,13.94117647,2.0,1.1176,1.0
2.0,4.0,0.0,3.0,3.0,1.0,1.0,2.0,2.0,2.0,13.0,0.0,0.0,0.9878048779999999,0.6,0.0,0.0,5.5,1.0,0.5,1.0
21.0,2.0,0.0,42.0,49.0,190.0,16.0,29.0,19.0,2.0,470.0,0.0,0.0,0.622641509,0.23809523800000001,2.0,4.0,21.38095238,7.0,1.5714,1.0
28.0,3.0,0.0,42.0,61.0,370.0,13.0,34.0,26.0,1.0,533.0,0.0,0.0,0.564516129,0.181547619,1.0,3.0,18.0,10.0,1.8214,1.0
10.0,3.0,4.0,124.0,15.0,27.0,120.0,5.0,10.0,0.9027777779999999,88.0,1.0,2.0,0.8875,0.28,0.0,0.0,7.0,1.0,0.9,1.0
4.0,4.0,0.0,6.0,6.0,2.0,2.0,4.0,3.0,0.666666667,29.0,1.0,0.0,0.975903614,0.46666666700000003,0.0,0.0,5.75,1.0,0.5,1.0
29.0,4.0,6.0,137.0,54.0,360.0,122.0,16.0,29.0,0.978316327,453.0,1.0,1.0,0.7759999999999999,0.15047021900000002,1.0,2.0,13.65517241,4.0,1.2759,1.0
21.0,2.0,0.0,49.0,56.0,208.0,17.0,36.0,19.0,0.95,317.0,0.0,0.0,0.622641509,0.21645021600000003,1.0,2.0,14.04761905,4.0,1.4762,1.0
2.0,3.0,0.0,0.0,3.0,1.0,0.0,0.0,2.0,2.0,1243.0,0.0,0.0,0.974358974,1.0,0.0,0.0,620.5,1.0,0.5,1.0
22.0,2.0,0.0,40.0,59.0,185.0,9.0,33.0,21.0,0.523809524,751.0,1.0,0.0,0.622641509,0.199300699,2.0,4.0,33.09090909,7.0,1.5909,1.0
7.0,3.0,0.0,89.0,13.0,0.0,88.0,2.0,7.0,0.444444444,99.0,0.0,2.0,0.85,0.37142857100000004,1.0,2.0,12.71428571,3.0,0.7143,1.0
3.0,3.0,0.0,2.0,11.0,3.0,2.0,0.0,3.0,1.5,62.0,0.0,0.0,0.95,0.833333333,1.0,2.0,19.33333333,5.0,2.3333,1.0
2.0,4.0,0.0,1.0,3.0,1.0,0.0,1.0,2.0,2.0,1009.0,0.0,0.0,0.975,1.0,0.0,0.0,503.5,1.0,0.5,1.0
22.0,2.0,0.0,42.0,54.0,199.0,13.0,32.0,20.0,0.571428571,466.0,1.0,0.0,0.622641509,0.21590909100000003,2.0,4.0,20.13636364,7.0,1.4091,1.0
4.0,1.0,0.0,4.0,16.0,0.0,1.0,3.0,3.0,0.5,242.0,1.0,0.0,0.0,0.4375,0.0,0.0,58.5,6.0,3.0,1.0
4.0,4.0,0.0,5.0,6.0,4.0,1.0,4.0,4.0,0.666666667,26.0,1.0,0.0,0.9642857140000001,0.45,0.0,0.0,5.25,1.0,0.75,1.0
8.0,5.0,0.0,11.0,15.0,18.0,1.0,10.0,7.0,0.961038961,120.0,1.0,0.0,0.958333333,0.47619047600000003,1.0,2.0,12.625,1.0,0.75,1.0
2.0,3.0,0.0,0.0,3.0,1.0,0.0,0.0,2.0,2.0,1243.0,0.0,0.0,0.974358974,1.0,0.0,0.0,620.5,1.0,0.5,1.0
3.0,1.0,0.0,6.0,4.0,0.0,5.0,1.0,3.0,0.5625,65.0,0.0,1.0,0.0,0.571428571,0.0,0.0,18.0,0.0,0.0,1.0
5.0,1.0,0.0,4.0,6.0,0.0,4.0,1.0,5.0,0.6875,82.0,0.0,1.0,0.0,0.666666667,0.0,0.0,13.8,0.0,0.0,1.0
18.0,1.0,0.0,45.0,41.0,0.0,30.0,16.0,17.0,0.294117647,438.0,1.0,1.0,0.0,0.163194444,0.0,0.0,23.22222222,4.0,2.3333,1.0
1.0,2.0,0.0,8.0,2.0,0.0,3.0,5.0,1.0,2.0,10.0,0.0,0.0,0.0,1.0,0.0,0.0,9.0,0.0,0.0,1.0
3.0,1.0,0.0,6.0,3.0,3.0,3.0,3.0,3.0,2.0,3.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,1.0,1.0,1.0
1.0,1.0,0.0,4.0,1.0,0.0,2.0,2.0,1.0,2.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0
9.0,1.0,0.0,19.0,59.0,16.0,1.0,18.0,9.0,0.7857142859999999,680.0,0.0,0.0,0.0,0.28571428600000004,0.0,0.0,73.77777778,10.0,2.3333,1.0
1.0,1.0,1.0,8.0,2.0,0.0,4.0,4.0,1.0,2.0,28.0,0.0,4.0,0.0,1.0,0.0,0.0,21.0,0.0,0.0,1.0
1.0,1.0,0.0,4.0,1.0,0.0,2.0,2.0,1.0,2.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0
3.0,1.0,0.0,7.0,15.0,3.0,4.0,3.0,3.0,1.0,183.0,0.0,3.0,0.0,0.38888888899999996,0.0,0.0,58.66666667,5.0,3.3333,1.0
2.0,1.0,0.0,4.0,2.0,1.0,2.0,2.0,2.0,2.0,2.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0
4.0,8.0,0.0,9.0,15.0,2.0,2.0,7.0,3.0,0.666666667,98.0,0.666666667,1.0,0.978571429,0.4375,2.0,2.0,22.75,4.0,1.5,1.0
138.0,2.0,0.0,114.0,428.0,8413.0,63.0,67.0,130.0,0.950364964,3670.0,0.7333333329999999,17.0,0.08666666699999999,0.05200341,1.0,2.0,25.26811594,5.0,1.3333,1.0
10.0,1.0,0.0,8.0,21.0,0.0,1.0,8.0,10.0,0.7111111109999999,205.0,0.0,5.0,0.0,0.4,0.0,0.0,18.5,3.0,1.7,1.0
36.0,1.0,0.0,8.0,102.0,0.0,1.0,8.0,33.0,0.8482142859999999,931.0,0.9375,2.0,0.0,0.176623377,0.0,0.0,24.41666667,7.0,1.1944,1.0
1.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0,1.0,2.0,16.0,0.0,1.0,0.0,1.0,0.0,0.0,12.0,0.0,0.0,1.0
1.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0,1.0,2.0,5.0,0.0,0.0,0.0,1.0,0.0,0.0,3.0,0.0,0.0,1.0
0.0,1.0,0.0,2.0,0.0,0.0,2.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
8.0,1.0,0.0,16.0,44.0,8.0,2.0,15.0,4.0,0.607142857,268.0,1.0,1.0,0.0,0.321428571,0.0,0.0,32.0,5.0,2.0,1.0
4.0,2.0,0.0,7.0,24.0,0.0,1.0,6.0,2.0,0.444444444,146.0,0.0,2.0,0.727272727,0.5625,1.0,4.0,34.75,1.0,0.75,1.0
8.0,2.0,0.0,4.0,38.0,0.0,1.0,3.0,7.0,0.5,183.0,1.0,1.0,0.8292682929999999,0.25,1.0,6.0,21.625,2.0,1.125,1.0
1.0,1.0,0.0,2.0,2.0,0.0,2.0,0.0,1.0,2.0,20.0,0.0,0.0,0.0,1.0,0.0,0.0,15.0,0.0,0.0,1.0
7.0,1.0,0.0,6.0,7.0,21.0,3.0,3.0,7.0,2.0,7.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0
1.0,1.0,0.0,2.0,1.0,0.0,1.0,1.0,1.0,2.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0
3.0,1.0,0.0,5.0,8.0,0.0,1.0,4.0,0.0,0.833333333,84.0,0.0,2.0,0.0,0.46666666700000003,0.0,0.0,25.0,4.0,2.0,1.0
2.0,1.0,0.0,7.0,24.0,1.0,3.0,4.0,2.0,2.0,109.0,0.0,0.0,0.0,0.5,0.0,0.0,53.5,1.0,0.5,1.0
4.0,1.0,0.0,3.0,11.0,4.0,1.0,3.0,0.0,1.095238095,357.0,0.428571429,3.0,0.0,0.428571429,0.0,0.0,86.5,7.0,3.5,1.0
2.0,1.0,0.0,10.0,14.0,0.0,2.0,8.0,2.0,0.0,104.0,1.0,0.0,0.0,0.583333333,0.0,0.0,50.5,1.0,0.5,1.0
1.0,1.0,0.0,6.0,10.0,0.0,3.0,4.0,0.0,2.0,80.0,0.0,3.0,0.0,1.0,0.0,0.0,71.0,0.0,0.0,1.0
3.0,7.0,0.0,15.0,26.0,0.0,0.0,15.0,2.0,0.3,172.0,0.6,3.0,0.985185185,0.444444444,3.0,4.0,54.66666667,6.0,3.0,1.0
5.0,3.0,0.0,7.0,23.0,8.0,3.0,5.0,2.0,1.0,199.0,0.333333333,1.0,0.904761905,0.44,0.0,0.0,38.2,2.0,1.2,1.0
2.0,1.0,0.0,13.0,31.0,0.0,1.0,13.0,0.0,0.14285714300000002,217.0,0.9285714290000001,9.0,0.0,1.0,0.0,0.0,100.5,3.0,1.5,1.0
4.0,1.0,0.0,9.0,28.0,2.0,2.0,8.0,2.0,0.333333333,475.0,0.0,1.0,0.0,0.583333333,0.0,0.0,117.25,1.0,0.75,1.0
45.0,2.0,0.0,11.0,147.0,580.0,1.0,10.0,43.0,0.7333333329999999,1264.0,0.8,2.0,0.23214285699999998,0.14017094,0.0,0.0,26.75555556,3.0,1.0444,1.0
12.0,1.0,0.0,12.0,20.0,46.0,11.0,2.0,12.0,0.0,176.0,1.0,1.0,0.0,0.48958333299999995,0.0,0.0,13.58333333,1.0,0.9167,1.0
7.0,1.0,0.0,2.0,10.0,13.0,0.0,2.0,2.0,0.8611111109999999,99.0,0.75,2.0,0.0,0.571428571,0.0,0.0,11.42857143,1.0,0.8571,1.0
6.0,1.0,0.0,8.0,18.0,0.0,3.0,7.0,5.0,0.4,162.0,0.5,1.0,0.0,0.45833333299999995,0.0,0.0,25.66666667,4.0,1.6667,1.0
4.0,1.0,0.0,5.0,21.0,6.0,1.0,4.0,3.0,2.0,153.0,0.0,0.0,0.0,0.4,0.0,0.0,37.25,1.0,0.75,1.0
2.0,1.0,0.0,0.0,3.0,1.0,0.0,0.0,1.0,2.0,7.0,0.0,0.0,0.0,1.0,0.0,0.0,2.5,1.0,0.5,1.0
2.0,4.0,1.0,9.0,14.0,1.0,2.0,7.0,1.0,2.0,51.0,0.0,0.0,0.995260664,0.625,2.0,2.0,24.0,1.0,0.5,1.0
2.0,5.0,0.0,8.0,14.0,1.0,1.0,7.0,1.0,2.0,51.0,0.0,0.0,0.995283019,0.625,2.0,2.0,24.0,1.0,0.5,1.0
73.0,2.0,0.0,41.0,162.0,2302.0,22.0,22.0,38.0,0.9431423609999999,1420.0,0.71875,6.0,0.19101123600000003,0.106164384,1.0,1.0,18.01369863,7.0,1.3151,1.0
6.0,5.0,0.0,27.0,27.0,15.0,1.0,26.0,4.0,1.2,230.0,0.0,0.0,0.97706422,0.533333333,2.0,4.0,37.16666667,7.0,1.8333,1.0
3.0,4.0,0.0,7.0,19.0,3.0,1.0,6.0,2.0,1.5,55.0,0.0,0.0,0.990566038,0.666666667,2.0,3.0,17.0,1.0,0.6667,1.0
2.0,5.0,0.0,8.0,8.0,1.0,1.0,7.0,2.0,2.0,58.0,0.0,0.0,0.9953271029999999,0.625,1.0,1.0,27.5,1.0,0.5,1.0
4.0,4.0,7.0,13.0,24.0,6.0,8.0,5.0,3.0,1.333333333,97.0,0.0,0.0,0.9859154929999999,0.55,1.0,2.0,23.0,1.0,0.75,1.0
4.0,4.0,0.0,9.0,32.0,6.0,2.0,9.0,3.0,1.333333333,122.0,0.0,0.0,0.9859154929999999,0.625,1.0,1.0,29.25,1.0,0.75,1.0
23.0,3.0,0.0,15.0,74.0,113.0,4.0,12.0,21.0,0.876033058,899.0,0.545454545,0.0,0.47619047600000003,0.202898551,1.0,2.0,37.60869565,19.0,1.7391,1.0
3.0,4.0,0.0,10.0,34.0,3.0,1.0,9.0,1.0,1.5,170.0,0.0,0.0,0.990566038,0.666666667,1.0,1.0,55.33333333,1.0,0.6667,1.0
44.0,1.0,0.0,14.0,94.0,830.0,4.0,10.0,1.0,0.9670091940000001,2030.0,0.162790698,2.0,0.0,0.328165375,0.0,0.0,44.15909091,19.0,1.5227,1.0
4.0,5.0,0.0,4.0,6.0,0.0,2.0,2.0,3.0,0.833333333,24.0,0.5,0.0,0.986486486,0.5,0.0,0.0,4.5,1.0,0.75,1.0
8.0,4.0,1.0,11.0,50.0,22.0,2.0,9.0,4.0,0.7857142859999999,287.0,0.5,0.0,0.967741935,0.425,1.0,1.0,34.625,1.0,0.875,1.0
1.0,6.0,0.0,2.0,2.0,0.0,1.0,1.0,1.0,2.0,5.0,0.0,0.0,1.0,1.0,0.0,0.0,3.0,0.0,0.0,1.0
2.0,4.0,0.0,6.0,18.0,1.0,1.0,5.0,1.0,2.0,92.0,0.0,0.0,0.995260664,0.625,3.0,4.0,44.5,1.0,0.5,1.0
6.0,2.0,0.0,27.0,47.0,3.0,5.0,25.0,2.0,0.7875,2717.0,0.03125,0.0,0.848484848,0.444444444,1.0,1.0,446.5,38.0,7.0,1.0
15.0,3.0,11.0,21.0,50.0,101.0,16.0,7.0,10.0,0.904761905,295.0,0.666666667,2.0,0.933333333,0.348148148,0.0,0.0,18.46666667,1.0,0.9333,1.0
2.0,5.0,0.0,6.0,8.0,1.0,1.0,5.0,0.0,2.0,20.0,0.0,0.0,0.9953271029999999,0.666666667,1.0,1.0,8.5,1.0,0.5,1.0
3.0,5.0,0.0,6.0,10.0,3.0,1.0,5.0,1.0,1.5,31.0,0.0,0.0,0.9906976740000001,0.583333333,1.0,2.0,9.0,1.0,0.6667,1.0
1.0,4.0,0.0,3.0,2.0,0.0,2.0,1.0,1.0,2.0,5.0,0.0,0.0,1.0,1.0,0.0,0.0,3.0,0.0,0.0,1.0
3.0,5.0,0.0,2.0,4.0,3.0,1.0,1.0,1.0,1.5,11.0,0.0,0.0,0.9909502259999999,1.0,1.0,1.0,2.333333333,1.0,0.6667,1.0
3.0,5.0,0.0,7.0,10.0,3.0,1.0,6.0,2.0,1.5,41.0,0.0,0.0,0.9906976740000001,0.583333333,2.0,4.0,12.33333333,1.0,0.6667,1.0
5.0,5.0,1.0,18.0,77.0,10.0,2.0,17.0,3.0,1.25,482.0,0.0,0.0,0.98156682,0.48,4.0,6.0,95.2,3.0,1.2,1.0
2.0,4.0,0.0,7.0,13.0,1.0,1.0,6.0,1.0,2.0,36.0,0.0,0.0,0.995260664,0.625,2.0,3.0,16.5,1.0,0.5,1.0
37.0,1.0,1.0,8.0,57.0,440.0,6.0,4.0,3.0,0.793209877,812.0,0.7222222220000001,3.0,0.0,0.28918918899999996,0.0,0.0,20.45945946,15.0,2.2162,1.0
5.0,4.0,0.0,9.0,31.0,2.0,2.0,7.0,4.0,0.5625,152.0,0.75,1.0,0.981308411,0.4,1.0,2.0,28.6,1.0,0.8,1.0
14.0,4.0,0.0,9.0,40.0,0.0,1.0,8.0,13.0,0.576923077,175.0,0.5,1.0,0.941704036,0.295918367,2.0,3.0,11.35714286,1.0,0.9286,1.0
3.0,5.0,0.0,6.0,10.0,3.0,1.0,5.0,1.0,1.5,31.0,0.0,0.0,0.9906976740000001,0.583333333,1.0,2.0,9.0,1.0,0.6667,1.0
